Hubei,1,2/5/20 16:43,16678,,538,479
,2,2/5/20 16:33,28,,0,0
,3,2/4/20 15:33,25,,5,0
,4,2/4/20 16:43,22,,1,0
Hong Kong,5,2/5/20 13:13,21,,0,1
,6,2/5/20 15:33,19,,0,0
,7,2/3/20 20:53,12,,0,0
,8,2/5/20 15:43,12,,0,0
Taiwan,9,2/4/20 14:53,11,,0,0
Macau,10,2/4/20 4:43,10,,0,0
,11,2/3/20 21:43,8,,1,0
,12,2/1/20 1:52,6,,0,0
,13,2/2/20 5:43,5,,0,0
New South Wales,14,2/1/20 18:12,4,,2,0
,15,2/3/20 21:43,3,,0,0
"Toronto, ON",16,2/4/20 0:13,2,,0,0
,17,1/31/20 8:15,2,,0,0
,18,2/2/20 3:33,2,,0,1
,19,1/31/20 16:13,2,,0,0
,20,2/1/20 1:52,2,,0,0
"Chicago, IL",21,2/1/20 19:43,2,,0,0
,22,2/4/20 15:43,1,,0,0
,23,1/31/20 8:15,1,,0,0
,24,1/31/20 8:15,1,,0,0
,25,1/31/20 8:15,1,,0,0
,26,2/1/20 23:43,1,,0,0
,27,1/31/20 8:15,1,,0,0
,28,2/1/20 2:13,1,,0,0
,29,1/27/2020 20:30,,,,
,30,1/23/20 12:00 PM,,1,,
,31,1/23/20 12:00 PM,,1,,
,32,1/23/20 12:00 PM,,1,,
